Source,Protocol,Port,IsAttack_Flag,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46
192.168.1.135 (Sensor),TCP,21,True,3.3274352234425937,1.4203165773554427,1.1144170374855489,3.8956500060999284,0.7416027898609582,3.093217525778024,2.995023031457727,2.8756264832165,3.6830897434108483,2.4848960486098317,3.0083990290420397,4.2853226752337745,3.911208992177217,2.4338071114657316,0.7308360491513343,1.0889886127154118,1.00835509455851,0.8093308364275988,0.9225296166404027,1.9400040293298884,2.6565174025620344,3.368960029312378,4.419071714570105,3.4842117013739538,4.390605259113483,4.002081083745511,1.058313208253411,2.023867587455885,1.7921449798085713,1.074525026335471,3.576159918011437,1.4661840379993902,2.909878351519744,4.143457696276075,2.3042724145950704,1.3665165992260837,3.740627463933148,2.9556962450028426,2.473755270682788,4.090290209111884,1.150930221643243,1.7338548713655881,3.921960108143896,2.9547201786143678,3.4796196955204506,2.093100700579135
192.168.1.135 (Sensor),ICMP,0,True,4.1329666843291815,3.032509771809579,2.7537329124161865,1.90081012115192,2.1459489853276565,4.325926675506106,3.6460845587427144,1.7766698462478832,1.3642139520019534,3.2569307147175373,1.3456812988871358,2.0841723590834658,3.698919151425768,1.050944464818982,3.863591178505395,4.056486078758166,1.101166477251957,2.9501112326706913,2.776928396397129,0.9593234705579223,2.302671134019379,2.1086229691138785,3.586125655941342,3.1285276451248523,1.2201740657994964,3.5007133811660163,4.183592469506015,3.8077996569030965,3.7020907301106467,3.0841434589008445,3.213339832962938,0.9770281563233474,2.158965655155112,2.2883207344579164,2.396895928591409,4.176424849288324,1.256974739943184,1.7985575948590513,2.139653192919052,3.6393724353642183,4.229512639183013,1.548117457782484,1.3050335038132417,2.2818396906875225,1.7092535347548923,2.18270559820859
192.168.1.109 (SmartPlug),TCP,22,False,0.08906880835002655,0.18756457182204772,0.12514172367907375,0.2060951817437473,0.030954152533664826,0.289902487927634,0.07041369283373997,0.1748098498431249,0.016000383961753906,0.11303137227539538,0.191202265237525,0.10243172055736936,0.18920613783196477,0.10718855946458049,0.22122231696440273,0.12321867441746813,0.14108601418915165,0.04690919534464201,0.2036250146814057,0.029091613399058955,0.2779371813941844,0.10338019300314993,0.09667521212514608,0.2692952733261114,0.14735181078567308,0.11524045536224284,0.01477619995989226,0.21621189737610066,0.21087297333772556,0.022272431492495623,0.07097465929937628,0.1488183934462513,0.28903118165768993,0.25575830468481997,0.13586257080608263,0.11344292972413361,0.13122442872236206,0.01634711454667686,0.1878439918370718,0.2006727670850803,0.24060463525703082,0.16132892649299044,0.06350554508102046,0.265043879810424,0.23758045505833023,0.04369070399211891
192.168.1.109 (SmartPlug),UDP,53,False,0.10847103021493647,0.08373423654788376,0.2773134581964024,0.162118639197428,0.028331439073986782,0.23638366898907023,0.1809211155016846,0.030843628466727974,0.024551340628532696,0.03847161944690074,0.15411078560236666,0.06677606743158646,0.07441646260778922,0.17762089836486333,0.2485306965233641,0.1447189618671961,0.18894808295109206,0.07890591115842271,0.1749087802361667,0.26406206571866564,0.23595579236604544,0.28590897321743347,0.1881501687224266,0.20690555601347044,0.1827198646340841,0.1573055398591277,0.28624464396545113,0.14426072862129402,0.14572360418744504,0.2236584277905706,0.2646097187951543,0.010512650033371903,0.12189669565647213,0.2890475181930721,0.10492002041012677,0.17415998073308586,0.029235562832205117,0.2202717821865684,0.055020886349194026,0.057523762296176256,0.12067893858681586,0.10733518713211242,0.11159224706099027,0.1388735677184697,0.13374749163943955,0.21692082479211308
192.168.1.104 (Camera),TCP,22,True,1.8760038910611223,1.1623927003921497,2.8356698553025312,3.091854349311668,2.8213454442908166,1.4875048143142595,4.426152397881478,1.8857458174425306,2.2315429926638437,2.840822613056482,2.9357359525406554,4.487747891252143,2.7571975453335815,3.1281176693274713,1.7515564810488373,3.59144924450311,2.194107321696378,3.39891042436144,1.1152782369994991,0.8908290940930395,3.541570697569105,3.2114448071976476,3.680361645305881,2.332015898893757,4.148990681871382,1.4297239903900263,2.449153911532192,3.292500886324296,1.1167143962492996,1.2689347406962947,3.5559033359976437,3.6310440995418496,4.233910290999139,2.1912059894729117,4.343014362928845,2.156859110832362,1.8904247203804978,3.7128981267758325,3.0262460290941418,1.7335254598127754,0.7725340208133424,4.339311039104564,3.458729243554922,2.115512861431936,2.13842901338439,3.8200475952661552
192.168.1.112 (Thermostat),UDP,53,True,3.969367710503434,1.6370290255288336,0.7207945129734556,2.2391277895189976,2.950025003685745,2.176439136852788,3.8888843458300464,3.8219439508273876,1.4753785713879775,2.9490332135388506,2.3431553230302646,4.400244893301185,2.9072712056957473,1.5934939119323106,2.409971657785241,2.335667530571127,2.0313217077906853,4.314940860350246,3.3359843748308284,3.860929971621733,1.036479272090821,4.072501150103378,3.8836995283748497,2.130972902002188,1.8355682471662322,1.081328557830909,1.887295186210448,3.1462815229266194,2.819602720397681,2.903073012867372,3.132324606980384,1.4394397763128106,1.9626928070549552,2.0966336318037975,3.3571011546783796,3.121173192122116,4.427015983143188,2.8411965607460727,1.8811608690979729,1.850387031929543,1.1402168208739074,1.0603304906825342,4.189179719287564,2.796386328978137,4.053221457786579,2.7234904187495577
192.168.1.109 (SmartPlug),TCP,80,False,0.019396970674784103,0.2009855770065097,0.0917528565318887,0.09367951761029512,0.030370248251812032,0.24293888264583632,0.1579301099331217,0.2130191012451481,0.200271188890572,0.06819381319314605,0.1514090729369248,0.2564669967991923,0.16227731212284338,0.26732697005346395,0.0846543935523665,0.03097801397966103,0.13385303634406404,0.2552258231534062,0.08246717408048482,0.25430439063830707,0.26981557815186397,0.234785727837467,0.19074074464236415,0.13346408020635622,0.23370881610412717,0.23214027241974805,0.11882037031153386,0.14197468143913627,0.04503537979846858,0.26821286071157086,0.0957821055798323,0.10365204231276161,0.16750683212581755,0.024858316279806513,0.22714130677652383,0.06975937662074914,0.05987627187934224,0.17902183791197981,0.023698407941785415,0.05380653070147294,0.13344865424038263,0.14285790752511696,0.09069548776953501,0.17834717286256618,0.2779299676676024,0.2618258751383854
192.168.1.104 (Camera),UDP,123,True,1.1549076271191996,3.55388002873576,0.7971705456150235,3.3891861588264387,4.159724602164506,1.434997638756228,1.6982685790285523,3.2360481633398894,1.9642228589309445,3.7431591646817273,4.097413194981615,3.682565117155246,3.237893206091364,2.4420653840963595,1.0744839274015519,3.884458305371597,4.142570078279473,3.5795172409348144,1.9454540782106475,3.825739174765519,3.441064046700804,2.821634915769943,4.051476495271931,3.982578612776212,2.0286180356176775,3.655560777476995,4.040307911248563,0.8540927570401806,1.548201026077816,2.245983507885745,3.973934123278723,2.963607873016593,3.954546631217994,4.093488287606817,0.8579033878918164,3.364274994739638,3.060095776505948,3.2402518521813404,3.006238462466344,1.1882095758761935,4.1755192620616945,2.2828381642031887,1.3864945404633893,0.8674899541279678,3.6366457603427023,2.3558361656710423
192.168.1.112 (Thermostat),UDP,68,True,1.3040442489108717,0.7179603362813202,0.8839256664973515,2.904506547502298,3.9611321177764776,2.163446219472596,1.5758582495076283,3.801725320080636,0.9336402614202285,3.983758101409024,1.1300990225810716,2.408861659781836,1.3525401424953079,3.6230233000916243,3.117544799824258,2.148021571920066,1.031470931227884,4.186052775659591,1.414502033401611,2.5037676765019787,2.672470413582233,1.1737543703884916,1.962142062442021,1.3950414763974068,3.2941541742006333,0.7868455788925136,2.282496008674838,4.486926693627761,4.499677340665879,3.4614288778452753,1.0679311548339743,3.0224882823324606,3.4333140805887767,2.593723155883044,1.5679652785763154,1.8431251269904554,3.6118228573601847,1.8130283861720216,2.515489277078502,1.6773459886855528,3.531529004777413,0.9311908649032354,3.609361438755732,3.9050384833778002,0.8026900214842663,2.4815233330697173
192.168.1.135 (Sensor),ICMP,0,True,2.106151306550607,2.847688840636886,2.5848100980219204,3.122222340517289,3.643679520714639,2.570887769706912,2.7854524932273605,3.795432019481316,2.6648548457257046,3.907742035411344,3.5952290517427556,1.1374861059198702,3.8668728320634376,3.835057141285912,1.5450341898517217,2.806508034676253,1.3012329172727035,1.0762562930272321,4.407077520874092,2.911217702328041,2.7742416716414002,2.9391170454058875,1.6738932578026757,1.3195653022422928,4.0571584599223085,2.68080855943112,1.7283751678370365,1.6780823119711106,1.2928324737962962,3.1207821874576753,0.8229692663343459,3.4661671401010983,2.5607025285297826,1.051762191136573,2.378584968898353,4.216873847318177,3.9175231530273704,2.0156895588662005,4.181936193314796,2.9251229667688445,3.4196075214266077,3.4029626939477016,1.122122756204824,4.213189908448028,2.7347811992962967,3.082303880645874
192.168.1.109 (SmartPlug),TCP,21,False,0.2503396838034465,0.2348296872295699,0.026079498029351215,0.05739284933818082,0.09583099454070267,0.09054704371236962,0.20149846783930755,0.10164897042593782,0.04581640746276524,0.17358154504172654,0.2719547615681713,0.24897934564817786,0.1974429550472054,0.07421343080958656,0.09842013942094925,0.09198091984285922,0.2218791154358692,0.25212562110055425,0.0810082267370984,0.24636957990643896,0.15331388041431301,0.17582640526475077,0.1226667262243905,0.15395591298558983,0.0984225177372819,0.27762147828824174,0.29115722294479063,0.013158077340671419,0.025842701415915027,0.02790900246187239,0.2490254394898058,0.12227549703405015,0.29677298469325275,0.11229887336246125,0.22400753359555545,0.20874764493297882,0.26495262385701224,0.26600986446461644,0.2236892097360955,0.28206085354588967,0.19394567133989501,0.15894385740867448,0.1744791405585285,0.1086815560635801,0.020492624194859633,0.09783387426346529
192.168.1.109 (SmartPlug),TCP,80,False,0.03899321200189055,0.29084240549023294,0.22570834932332584,0.12188020073787857,0.26788572494493024,0.24652006732179632,0.17152808085053742,0.15808804737682766,0.03039467618841716,0.19483681124374827,0.10093153298954662,0.1602762522013263,0.25087395801524465,0.10026069424677284,0.039906469336644705,0.02529785054349709,0.280503043594066,0.04113035521216129,0.1811326850352831,0.2811967068141486,0.0759034213118219,0.22400784664260492,0.16850681228092096,0.16147447943787477,0.1357728805482532,0.265091293897083,0.2807766264030853,0.03946122525425369,0.24532706162252052,0.07769382488936605,0.28416514305092816,0.11428882304668778,0.14658251281220194,0.07716384670237578,0.07012047732749821,0.10576166416802411,0.29091022789139204,0.035206357514611576,0.05973705776909472,0.19964528143117513,0.2864660551475999,0.22588033321866857,0.023263767532945123,0.0916945774546497,0.2695770768314172,0.09298400676189392
192.168.1.112 (Thermostat),ICMP,0,True,4.4397021845552604,4.151297755421823,2.329962023744785,2.6754558544694875,2.780372690313924,4.486807664354894,2.9864411432630593,0.7645165746403583,3.697455817983575,2.8174289054811705,1.4614842542575595,2.2458231544644125,1.4670944896729268,1.4728927742277316,2.9694529911164427,1.7776453679962974,1.0184125770211048,0.9131706715962327,3.510334484708208,3.863025489463517,4.380590279941353,3.2294996887954612,3.7244897588864223,2.225986316832652,3.114993915714299,2.8616005778372413,4.013619471428055,2.5554535552977105,0.983353659636348,1.1494174169919265,3.135370371965932,1.2546418866553286,3.1997413195885818,1.5787980557254442,2.8753052735474327,1.182288141803045,1.4926654093920848,1.2855328344244135,2.267056741593491,3.337959900586031,4.282549850159758,2.561807833734341,4.1334409781973225,3.4338089291191762,0.9987478792947535,2.5323634393341186
192.168.1.104 (Camera),TCP,443,True,3.242421083556522,3.17875842133248,2.758202087179974,1.9961620192162757,3.729707354711106,3.1529083919934484,2.121185075893418,2.641531879772154,2.6472984729017908,3.68615710154167,1.9776671882313055,1.0021036564369468,3.6565598490875963,1.5990904289561834,3.3071595075345064,2.5458559619235785,2.816781167531601,4.289419134185965,1.8226803303206014,3.5565776621395573,4.010078090387882,1.3862977592766392,3.5412747765772883,1.3034752270950558,0.9375437300693644,1.0967434531168192,2.7264440626935134,2.143029832862393,3.6657367989585365,1.8535772059153575,3.413995242391355,1.6625160944249484,3.9099823236283777,2.934441817599028,0.9548159936612404,3.517780378824214,3.884280041261678,3.0836806321254357,3.516433181112798,2.3458782202830895,1.4806171900103133,3.819056797426682,4.494279783431594,3.3008886129783956,1.8900470644141225,3.175345998253853
192.168.1.104 (Camera),UDP,68,False,0.011528289107273045,0.12222193441756267,0.1650695996005411,0.047263375479192744,0.0778219313294554,0.17576766912840158,0.09079419853548618,0.09303332174321444,0.2569749233387941,0.26189095097953846,0.17387402689393328,0.028546830981937783,0.2357316237361271,0.1363287932300156,0.13969821808172064,0.16410350765716455,0.03526472086244368,0.22238852063043765,0.08687246435693503,0.12746582818451674,0.281139114395176,0.15939406467033518,0.1579281762090091,0.2747780045296483,0.10706731399820033,0.26852072985915676,0.08310021160845299,0.18938829453966202,0.22564349828388086,0.031228861812885346,0.08242789615117778,0.29109420718432594,0.06742608676468662,0.09790742210293517,0.1486768644108738,0.03269261149312185,0.1226286599056558,0.05995705406968169,0.2376066594155807,0.2079378646399156,0.19651708802296894,0.05371903461754221,0.15211904751036737,0.08395045511890062,0.1910224995483163,0.12581389283397595
192.168.1.112 (Thermostat),ICMP,0,True,4.0439567431626395,1.2311897145549697,0.7571707840139732,3.883562647801414,2.733582969876875,1.3966902904873955,1.0561117906970603,2.5312825722144585,2.494794169374819,3.6117688450348444,3.1732012170228696,3.202070035727761,1.7045683425969798,3.379399500547338,3.2908489434276573,1.6026653300005826,3.3328492390283335,1.7085638848595555,0.8758116718779296,1.48947261218728,1.5076776240499554,1.2085860612213906,1.2133363762474105,3.2456613302730695,1.776351726837999,2.6234016510855183,1.6372421125840027,3.8319266817885005,4.456137764081969,4.428255237515861,2.315732716630761,2.3482351586819776,0.7733804455969431,3.4716050275312202,4.255115650647794,1.6073179803634607,3.451086303809695,3.7446449108374162,0.8691864285366722,3.3909204063688048,2.3923936523384333,3.864385218779735,3.727768093124035,1.8536884687499795,3.3099721055785523,3.3255574957784804
192.168.1.109 (SmartPlug),UDP,53,False,0.2809943337839304,0.14995549626153273,0.16584331385805093,0.28934926538560485,0.24993351479716014,0.12574751963959777,0.21554283250139863,0.08135002048829651,0.07580739088457704,0.07251963651740702,0.22598636477211198,0.08321667149977041,0.13161427805368023,0.22241649752286985,0.020885423094208613,0.014583382986139792,0.2242780149726028,0.20393652413102464,0.11727286576766435,0.1128529952984592,0.029399502039633096,0.14290364739532338,0.23082615947207438,0.220428023797275,0.21107432756706931,0.2248604024437641,0.27407161776124495,0.15126718683035292,0.2877111383294215,0.09808743344966582,0.1916422777075236,0.10959894669701715,0.04543478989241107,0.23596358315452845,0.1247192159451909,0.2786631824230956,0.23777332490105088,0.15617310247856347,0.29415009691602517,0.2710146067409859,0.195953529979076,0.07926648937067479,0.08323100163638007,0.09607056711273688,0.12911838272013632,0.06708585563771084
192.168.1.104 (Camera),UDP,123,False,0.045638582657718356,0.19426590132403432,0.27537366152444465,0.11683385474101997,0.03841866455002491,0.24317073422086255,0.18075072810711254,0.053558797303075216,0.2637526096946794,0.15356687581401748,0.26493293039765375,0.16535849365334432,0.22854240561053735,0.13956149878335283,0.19486474262914066,0.29884388052443234,0.25217391153791363,0.15373074441910173,0.2718576048492714,0.22651040953813487,0.19948285322868187,0.012370766650621551,0.03660887799430982,0.23821226065751352,0.22343336034413652,0.17881330333542325,0.1375072902755024,0.262652637593178,0.2752543637974626,0.2857595642152367,0.10651768346252055,0.05437686192642944,0.22218287731662245,0.2570386158234142,0.12090142504860109,0.28817473957727036,0.01428530580756332,0.23673285378895711,0.1458695212636254,0.1296899834347279,0.026370320372959485,0.04697268576506594,0.03328581711994782,0.055404833641808114,0.14836981159729837,0.26641580307048535
192.168.1.112 (Thermostat),UDP,68,True,2.1722079539353487,0.8210909594742098,3.604040169909056,1.2152203449821477,1.71624544277715,3.1220925176539067,2.6868190120610125,1.5541818963068275,3.402238724740263,1.7201897243875746,3.2923325443071496,4.4672005503302366,3.3286242692526056,1.0085421287844583,4.173830214286085,1.1285788128457415,1.3201876274984414,2.92135754827145,3.151758415534851,4.372610995765771,0.8419818281210963,2.6416949370125566,4.329355757952779,4.317017890391068,3.629678975678317,1.9190672581080703,1.3606329974408422,2.3963980896549693,2.3715371427272736,2.933782118782024,2.0906989084739847,2.9495021046554637,1.5126540391636352,2.63079661760095,1.7186410112211394,2.814116436865099,1.3965572902254761,2.696532700215138,2.378492348552636,3.9210855753002685,2.2656881683349646,2.990003781396017,4.069883183624154,2.5558846332970226,2.7095147147585754,0.7286243764844644
192.168.1.112 (Thermostat),ICMP,0,False,0.14544496354107023,0.045431665354824076,0.29440657430377043,0.028699401889738248,0.016791133387490893,0.18160883177295184,0.08945184946470255,0.08364357822730636,0.1701198304635742,0.08188548601710673,0.1157568514468363,0.21834659356401462,0.13327927196311098,0.1625576630995682,0.02852261100310515,0.1523152693730586,0.12578875127987482,0.1871705073080496,0.23823302355776585,0.053076481262512555,0.05645554878854453,0.1966979903950763,0.2743100089242687,0.0627663610921756,0.08884391932479453,0.1236656878105691,0.2848086823109003,0.09138401369281668,0.08947223569947989,0.17882203648191058,0.06752326646028207,0.2267323660151561,0.05986989334750797,0.21485997364641635,0.22550812942197543,0.10960123383513809,0.2678744407429974,0.07202339215942156,0.08042709410041812,0.07879257290065309,0.10074525587282115,0.11017504712091525,0.1376952952779676,0.23789254637513182,0.23609674707838565,0.1048298302212292
192.168.1.109 (SmartPlug),UDP,67,True,1.2589252694170157,4.397849201314462,3.5500539073341466,4.299131592314593,1.5256015675716195,3.6083231104729308,0.9098359392385276,4.105533679385572,2.875577953759586,1.849652662798606,2.609000991792014,1.4000956531274409,1.4016129804814472,2.218145585297118,1.9286758212263222,1.9778802893803573,4.4639048245110695,3.1170521849188955,1.1463533460856214,2.512420529376657,3.528292363452616,4.223109953453913,4.131425668892698,2.8357500741972865,1.667970368796643,2.1723825558604557,1.149618611716738,4.0647061452390565,2.8232189665076968,2.573849759419297,3.9256195096887394,1.1682844076878787,4.221410196516572,1.8865800324540802,3.8615359802531684,4.369332234942538,3.735311146795265,1.7611464656120748,3.8786096255322446,1.8371318752762575,3.4241188659072614,3.731079183245183,0.7332588984326299,2.697754043497744,3.0210418391907785,2.5907542661715044
192.168.1.109 (SmartPlug),ICMP,0,False,0.02219250892022611,0.17598451804103785,0.1989194281516098,0.14824721310300082,0.017877167870531577,0.1548366180788254,0.1920184620261931,0.028604252754131025,0.1977438802158328,0.10610049099765086,0.18578243843623726,0.06647959722276435,0.07328046690706101,0.19375837038245272,0.055754629216127796,0.22236726603913964,0.011608190609166754,0.03732684587789545,0.2690487494222774,0.16795834770379142,0.06459382799163439,0.1413604101771963,0.03518063674825438,0.24485134392894514,0.1200454512692197,0.2173548135412853,0.05946357028795518,0.08626928591195354,0.1543237025399998,0.22007661281185895,0.19643334768049275,0.1069733695618651,0.14228027961504636,0.06718536217746714,0.23490800809225545,0.2561045435120661,0.1616268474978374,0.22516611896134112,0.03461680631206436,0.1477033860028809,0.034422573901913486,0.17246658380088056,0.12543947096094576,0.12407227980155262,0.1789154538107598,0.2955840409070577
192.168.1.135 (Sensor),ICMP,0,True,1.1717600363703062,1.1774032651414903,1.9246902552241374,2.9012688317176734,3.8644505097201307,0.9229687052644014,4.063376772589913,4.4467339577228735,2.3044345449469965,4.35216443505148,1.3769690096418055,4.0325071025985695,2.415621433239192,1.8134140377781138,4.344825824217848,2.8873114641343847,2.436545440354813,2.9782577903678558,2.206403424479293,2.2055815133374317,1.6631004383738481,0.8353221239792032,3.2459612300505523,1.6633267993920469,2.478251321281467,3.0667444776968926,1.617412477171202,3.593094179717659,3.838559645486871,2.473737640495968,4.335779553074221,3.584583943257691,1.5847641505956815,1.5128982931535462,1.8261244962335177,2.729624905954296,3.691579394811386,4.018727425753291,3.7915613348256914,4.468866674691524,0.9832832663523698,2.2775416020275525,3.1589997998884645,2.0674855544996347,2.1968538190037643,1.0676683592982752
192.168.1.104 (Camera),TCP,22,False,0.25920285591658926,0.12453654251802179,0.13598220510472098,0.1519066387785816,0.2739719875654413,0.2457366452070749,0.049673625383071636,0.16438158778794384,0.1848613138115669,0.0840579913305971,0.14772946747834428,0.2766178871731611,0.08141499676231667,0.0651045139012557,0.13078517040508195,0.2543353033821954,0.1426084734645849,0.18335415791339327,0.22994281133415606,0.14783378619898213,0.2166584559390243,0.020650543477076858,0.19270299564279098,0.16141766860362625,0.2822451009436535,0.03355835541081951,0.013418642257946305,0.26840995809191226,0.2819558891058075,0.2507882722999968,0.261025463229085,0.2624888292074748,0.13641166726415271,0.24312447963784875,0.09626295301344365,0.012669553410329762,0.12323341485388603,0.11712615273860286,0.17680013793016927,0.29575138912842636,0.0857089267562114,0.07132779386626903,0.1945985696867241,0.03349464952392371,0.2370330375273017,0.1942100903003387
192.168.1.109 (SmartPlug),ICMP,0,False,0.14080454329912984,0.17327677571384312,0.08180270415603842,0.20296975245786508,0.27341831928890864,0.19252645693937584,0.2671865814286975,0.2305923454059199,0.13850507194768383,0.13063413095489423,0.2505490510719721,0.17419355704855818,0.07911837162313791,0.2652288525303559,0.15623950405174222,0.1854025773983439,0.19957494724380187,0.2760698766378052,0.11197858129472953,0.03113845909278693,0.1902981839845282,0.17464322499008678,0.1139694184448794,0.04111088456106608,0.08971339895965813,0.1775648156058311,0.11296113415112255,0.04180608350723676,0.211831168771225,0.031411147140251616,0.2236300859160261,0.16180183998078534,0.22062500637912344,0.1403214788702746,0.024185384370905273,0.2725849684098594,0.18233942781482115,0.20640273993333397,0.16537087923309285,0.1551577401790896,0.19053025640442717,0.1277000952416502,0.08274373266623716,0.06390434417939497,0.1483672627831416,0.07069619233878821
192.168.1.135 (Sensor),ICMP,0,False,0.22358357676086252,0.023278617886675113,0.14168045826157968,0.15246026313237052,0.011077001908398727,0.11572452226603716,0.258986949642979,0.10565132062039678,0.020117343166233273,0.2561079623706773,0.12525468856005437,0.045491979047742846,0.22093168293276402,0.1354277491441802,0.17707332960741964,0.0774263150872841,0.1330243997776017,0.14924636247723103,0.2911696272741647,0.1697960799499437,0.0829756726078341,0.12060466063774238,0.09427714503112487,0.16159668978954325,0.2276332351030713,0.03303206808425271,0.27081995765061734,0.016791630441914732,0.1093210537131936,0.05818837365363761,0.14131151483622093,0.04933473201075747,0.026921132419405913,0.1321851899920413,0.2623923484754302,0.06711218998901236,0.2595785077327186,0.11323406772621304,0.1914988225605624,0.14862599165263002,0.056973483601626955,0.18028813664635948,0.18894412352547943,0.056630902648372575,0.16483293497546989,0.16736845174168152
192.168.1.109 (SmartPlug),TCP,22,False,0.24521756779915316,0.16145872670135267,0.1618179322394482,0.09147918655297209,0.024319899662751505,0.22873861662320508,0.1981867148285173,0.14363365894576574,0.08131281121651691,0.11099196473122819,0.24416832716001513,0.2891112991466934,0.18710024359585067,0.2767819408317922,0.15355623555579145,0.15320534307009212,0.2770140071791314,0.10821728501041629,0.14906649798798893,0.15394860219043963,0.23959819758509138,0.14844724883091073,0.014926543170160175,0.2940408899529832,0.11266266486134965,0.1743287398285446,0.12954592834850692,0.11323879731528255,0.1155211591379118,0.05167368257310224,0.11230547369795886,0.06185187360255976,0.07649871451088779,0.20761472877577525,0.021433151788638055,0.12974048234143043,0.21719375985550377,0.29010791205637343,0.05533127323228726,0.2941289219017475,0.14650918691123202,0.06052655993744485,0.0720954450647966,0.23743919531846258,0.20371041119171873,0.2778251663537468
192.168.1.104 (Camera),TCP,21,True,2.0460086408572637,0.8512175920518329,3.1296043250283567,3.9601065694355677,3.267681358142937,4.064679328165321,1.133188468867167,1.8970709066606488,3.031914522031027,2.5679647853641536,3.455440177241382,4.396737484628367,2.5948378430321135,3.0074198758735955,3.647611630665959,4.042509372559804,3.5232952560788995,2.9572726550641857,1.0222865073576712,3.453166501511152,4.004493730530552,4.40300146160312,3.484595809047457,1.1405875131645402,3.578157744276318,2.4900010519299993,3.5606871466938,2.791573315101572,4.339527479794206,2.31207304556268,2.6342956044356423,1.4846761279771354,4.457330897979963,1.2179984832888542,2.2858011613687186,2.6932549149642218,3.25262916204892,2.478554038330296,1.240817760029247,1.4179119095452686,1.728900053133394,1.205748623121393,1.4666595110980685,2.087277104531887,4.317159050319461,3.3825048065476215
192.168.1.104 (Camera),UDP,67,True,4.228995077699499,2.522321967269238,2.8218726638096525,3.7487346298047406,4.482504334561488,4.164985681353067,1.8091006107183785,3.293930078020348,3.904953224794294,3.0633120776089076,2.842814299528473,1.3140710989224216,4.105518190875325,4.254427542733982,1.8735714431803323,3.0218219701355737,3.1369361159798617,2.5234176044978835,1.1710606558998577,2.5011807659717586,2.008814269907694,4.067151408594613,3.161281059561488,2.122131814416054,2.098515797649342,2.6714644964643055,2.2004873162561633,1.7023867846418204,3.2992804100041067,2.138260473577473,2.8006247902691896,3.1976450175820705,3.477253193557896,2.3156186956371307,1.943949414492633,2.4812960323305724,1.3598750994934263,3.1145926122301058,1.6132710301333888,2.620232153908276,1.3201973618987326,4.402912614852545,4.244516721121013,1.8166025981784633,4.40789138223928,2.6728953490091962
192.168.1.104 (Camera),TCP,22,True,0.9506226223770717,3.442845828401029,1.036376323862335,1.2966129939677709,4.312184648113581,3.047054413573269,3.9472068297134157,1.9671920356832133,3.7972883637524983,0.9105277932991083,0.7228318587781891,2.0870434256972588,0.8696468046450331,3.658180390832803,2.398759234307246,3.806146927056287,3.186235310281564,4.404243932464675,1.3358709536839046,1.2082138641652334,2.273113103725746,4.323437213016623,4.468359581105434,4.405112552639471,1.4620929583691684,2.689584396646886,2.294937099289145,2.887808558962905,3.9372575150900415,2.10781063196208,1.755850144252354,3.7655195787950033,2.7637501234098805,3.6598802984104077,1.3158266148656868,3.4984461945246412,2.067769848330144,2.860169934056227,3.4678828986841648,1.369566494166559,2.561455766302492,0.7929258110968226,3.9940762218668375,4.113122848084277,2.925015530020433,2.029684321365952
192.168.1.109 (SmartPlug),UDP,67,True,2.550378760260842,3.4299266283264,2.5556908210652054,1.0084339361881267,3.207167154446303,2.230251099966278,3.6367534093930667,2.004660955442032,3.863072212125121,4.339981532161245,3.785914037744173,1.5923571116910817,3.164354430454156,4.317527369330343,1.45088647694032,2.2207783060556503,3.178419733479765,4.310375990831134,1.5131240902700396,1.159617180319718,1.0524515828878254,2.576926021847172,3.2945110126145645,1.1607291277010756,2.805250992556698,1.6489301236418552,2.151923431919393,3.881148761638201,1.0730253726436216,3.237707958367605,2.517870040344903,1.936352257348221,1.487695371749463,0.7006357552563561,1.280712636040566,2.261002242626139,1.4852630319457085,4.4556388243418,2.2190714682298287,4.315696769652108,3.5431805733316954,2.8546157908795085,1.029693889782809,3.745609220080783,1.0831939253083738,2.12343127128226
192.168.1.104 (Camera),TCP,443,True,3.7396763871164245,3.2367627696764023,2.7937778234837483,3.687686903670567,2.0941236730569095,4.000151045004516,4.225783970197786,3.3998349126782363,2.0174481777753304,1.3038078033632945,1.9463339222980236,3.1867663114525575,3.283975879769427,3.069912051192601,4.272399622031561,2.2315430867006736,3.9278373590525018,4.310649990508521,3.750545051636567,2.9842092838238674,3.9175487838519256,2.9903722396618413,4.019278249734209,2.168717098683188,1.755037149095803,3.7956594919396016,3.804683646371978,1.1014628571717031,4.336490456606439,3.792026454698746,2.1278768927801215,4.404913461132229,2.7816967863860667,4.157282813555214,1.528359725785265,3.353396742289698,2.8608480933781975,3.2246660443755246,4.499847455508335,1.9596617801656602,1.598423316796419,2.591029285337382,2.163276596054357,1.9784795033277582,3.3755494893710907,4.3173092294972
